"","year","sh_w_c","model"
"1",2010,0.13522781431675,23
"2",2011,0.139653846621513,23
"3",2012,0.139224857091904,23
"4",2013,0.136479288339615,23
"5",2014,0.137115389108658,23
"6",2015,0.135624259710312,23
"7",2016,0.135079875588417,23
"8",2017,0.133257389068604,23
"9",2018,0.133843198418617,23
"10",2010,0.128236681222916,43
"11",2011,0.12404141575098,43
"12",2012,0.12878106534481,43
"13",2013,0.126473367214203,43
"14",2014,0.12558875977993,43
"15",2015,0.124656803905964,43
"16",2016,0.122801773250103,43
"17",2017,0.120994076132774,43
"18",2018,0.118618339300156,43
"19",2010,0.129215970635414,45
"20",2011,0.124434910714626,45
"21",2012,0.12881064414978,45
"22",2013,0.125443786382675,45
"23",2014,0.125766277313232,45
"24",2015,0.123855024576187,45
"25",2016,0.123002953827381,45
"26",2017,0.120458573102951,45
"27",2018,0.11932247877121,45
"28",2010,0.13032840192318,48
"29",2011,0.12802366912365,48
"30",2012,0.131860941648483,48
"31",2013,0.128713011741638,48
"32",2014,0.127736687660217,48
"33",2015,0.126665681600571,48
"34",2016,0.125059172511101,48
"35",2017,0.119902364909649,48
"36",2018,0.119041413068771,48
"37",2010,0.129452660679817,66
"38",2011,0.136511832475662,66
"39",2012,0.129686385393143,66
"40",2013,0.124878697097301,66
"41",2014,0.122396446764469,66
"42",2015,0.119766265153885,66
"43",2016,0.117920115590096,66
"44",2017,0.111431948840618,66
"45",2018,0.108393490314484,66
"46",2010,0.129322484135628,67
"47",2011,0.132627218961716,67
"48",2012,0.133044376969337,67
"49",2013,0.134165674448013,67
"50",2014,0.136082842946053,67
"51",2015,0.137576922774315,67
"52",2016,0.136934906244278,67
"53",2017,0.13421006500721,67
"54",2018,0.133659765124321,67
"55",2010,0.130677506327629,96
"56",2011,0.13684318959713,96
"57",2012,0.130683422088623,96
"58",2013,0.124822482466698,96
"59",2014,0.123754434287548,96
"60",2015,0.120926029980183,96
"61",2016,0.118352063000202,96
"62",2017,0.111766271293163,96
"63",2018,0.108940824866295,96
"64",2010,0.127745553851128,97
"65",2011,0.123999997973442,97
"66",2012,0.129337280988693,97
"67",2013,0.127313613891602,97
"68",2014,0.1267159730196,97
"69",2015,0.12604732811451,97
"70",2016,0.123786978423595,97
"71",2017,0.122201181948185,97
"72",2018,0.120653845369816,97
"73",2010,0.130136087536812,98
"74",2011,0.13671301305294,98
"75",2012,0.130065083503723,98
"76",2013,0.125928997993469,98
"77",2014,0.124076917767525,98
"78",2015,0.121284022927284,98
"79",2016,0.119464494287968,98
"80",2017,0.111795850098133,98
"81",2018,0.109008871018887,98
